send_date,Audit Date,spbu_no,region,year,address,city_name,tipe_spbu,rayon,audit_level,audit_next,good_status,excellent_status,Total Score,SSS,EQnQ,RFS,VFC,EPO,kelas_spbu,penalty_good_alerts,penalty_excellent_alerts
2025-12-08,2025-12-06,34-40256,III,2025,Jl. Peta No.142-144,Kota Bandung,DODO,SBM Bandung I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,87.99,85.00,96.35,87.61,100.00,60.70,Pasti Pas Excellent,,
2025-12-04,2025-12-04,34-40257,III,2025,Jl. Ibrahim Adjie No.149,Kota Bandung,DODO,SBM Bandung I Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,84.67,77.33,98.99,85.85,96.00,50.00,Pasti Pas Good,APAB,"APAB, NFR, Jalur Fast Track"
2025-12-22,2025-12-19,34-40260,III,2025,JL. Otto Iskandardinata No. 469,Kota Bandung,DODO,SBM Bandung I Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,86.73,81.67,95.21,89.10,97.00,61.50,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-22,2025-12-19,34-40261,III,2025,Jl. Raya Bojongsoang No. 261 Terusan Buah Batu,Kab Bandung,DODO,SBM Bandung II Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,85.94,80.00,85.43,95.10,99.00,73.90,Pasti Pas Good,,
2025-12-23,2025-12-22,34-40302,III,2025,JL. Raya Cinunuk No. 180 Kab Bandung,Kab Bandung,DODO,SBM Bandung II Fuel,DAG1,DAG2,CERTIFIED,NOT CERTIFIED,87.76,84.00,99.04,89.65,97.00,52.30,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-16,2025-12-15,34-40303,III,2025,Jl. Raya Dangdeur Rancaekek Bandung,Kab Bandung,,SBM Bandung II Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,88.36,84.33,100.00,84.26,97.00,65.08,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-27,2025-12-27,34-40307,III,2025,JL. Raya Simpang Tiga Dayeuh Kolot,Kab Bandung,DODO,SBM Bandung II Fuel,Re-CA1,Re-CA2,NOT CERTIFIED,NOT CERTIFIED,81.14,84.56,84.00,87.52,88.00,44.56,Basic,,"Produk JBU, Jalur Fast Track, NFR"
2025-12-09,2025-12-09,34-40309,III,2025,Jl. Raya laswi No. 16 Warusatangkal Majalaya,Kab Bandung,,SBM Bandung II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.64,84.33,99.04,93.80,99.00,49.73,Pasti Pas Good,,NFR
2025-12-08,2025-12-08,34-40312,III,2025,Jl. Raya Cicalengka-Majalaya,Kab Bandung,DODO,SBM Bandung II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,86.79,81.00,99.04,88.35,89.00,62.10,Pasti Pas Good,,NFR
2025-12-22,2025-12-19,34-40313,III,2025,Jl. Raya Bojongsoang No. 42 Baleendah,Kab Bandung,DODO,SBM Bandung II Fuel,TAGE3,DAGE,CERTIFIED,NOT CERTIFIED,85.89,80.00,100.00,87.95,93.00,50.00,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-27,2025-12-27,34-40314,III,2025,Jl. Raya Cicalengka Timur.,Kab Bandung,,SBM Bandung II Fuel,TAGE2,TAGE3,CERTIFIED,NOT CERTIFIED,89.69,84.33,100.00,96.10,95.00,56.66,Pasti Pas Good,,"Produk JBU, NFR"
2025-12-08,2025-12-05,34-40315,III,2025,Jl. Raya Cikalang Cileunyi,Kab Bandung,DODO,SBM Bandung II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.27,80.00,95.96,92.35,98.00,62.10,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-26,2025-12-24,34-40316,III,2025,Jl. Raya Kulalet Banjaran,Kab Bandung,,SBM Bandung II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.38,84.33,98.99,91.85,98.00,62.10,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-12-11,2025-12-10,34-40318,III,2025,"Jl. Kolonel Masturi,  Lembang",Kab Bandung Barat,DODO,SBM Bandung II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.71,88.33,100.00,93.59,95.00,49.93,Pasti Pas Good,,NFR
2025-12-15,2025-12-13,34-40322,III,2025,Jl. Manirancan No. 182 Majalaya,Kab Bandung,DODO,SBM Bandung II Fuel,DAE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,83.77,88.33,76.81,85.85,99.00,71.60,Pasti Pas Good,,
2025-12-23,2025-12-23,34-40323,III,2025,Jl. Raya Rancaekek No 2,Kab Bandung,DODO,SBM Bandung II Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,84.61,83.67,92.33,85.96,95.50,50.60,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-12-15,2025-12-13,34-40325,III,2025,Jl. Raya Laswi Cikopo-Ciparay,Kab Bandung,DODO,SBM Bandung II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.54,84.33,100.00,93.20,92.00,54.10,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-22,2025-12-19,34-40326,III,2025,Jl. Terusan Bojong Soang,Kab Bandung,DODO,SBM Bandung II Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,90.04,80.00,98.39,95.75,95.00,78.73,Pasti Pas Good,,
2025-12-24,2025-12-24,34-40327,III,2025,"Jl. Raya Banjaran, Cimaung, Pengalengan",Kab Bandung,DODO,SBM Bandung II Fuel,TAGE2,TAGE3,CERTIFIED,NOT CERTIFIED,88.43,85.00,100.00,91.60,92.00,54.10,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-27,2025-12-27,34-40328,III,2025,"Jl. Raya Ciparay - Lembur Awi, Cikoneng",Kab Bandung,DODO,SBM Bandung II Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,89.68,82.33,100.00,96.10,92.00,65.60,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-12-08,2025-12-08,34-40329,III,2025,"Jl. Raya By Pass KM. 32, Cicalengka",Kab Bandung,,SBM Bandung II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,90.25,89.67,96.35,94.39,90.00,65.60,Pasti Pas Good,,NFR
2025-12-19,2025-12-18,34-40330,III,2025,Jl. Raya Cicalengka - Majalaya No.135,Kab Bandung,DODO,SBM Bandung II Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,88.36,83.00,100.00,93.10,92.00,56.40,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-15,2025-12-13,34-40333,III,2025,Jl.Raya Solokan Jeruk Rancaekek,Kab Bandung,DODO,SBM Bandung II Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,82.61,70.00,98.99,83.83,97.00,54.60,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-12-23,2025-12-23,34-40334,III,2025,Jl. Raya Rancaekek Garut Km.27,Kab Bandung,DODO,SBM Bandung II Fuel,TAGE1,Re-CAE1,NOT CERTIFIED,NOT CERTIFIED,82.31,88.33,80.64,86.30,93.00,50.60,Basic,,"NFR, Jalur Fast Track"
2025-12-22,2025-12-20,34-40336,III,2025,"Jl. Ranca Manyar, Bale Endah",Kab Bandung,,SBM Bandung II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,84.87,80.00,95.74,87.66,88.00,58.26,Pasti Pas Good,,"Produk JBU, Jalur Fast Track, NFR"
2025-12-23,2025-12-23,34-40338,III,2025,Jl. Raya Kamasan No.280 Banjaran,Kab Bandung,DODO,SBM Bandung II Fuel,TAGE2,TAGE3,CERTIFIED,NOT CERTIFIED,88.24,80.00,100.00,91.76,93.00,65.88,Pasti Pas Good,,Jalur Fast Track
2025-12-19,2025-12-18,34-40341,III,2025,Jl. Raya Majalaya Ibun Desa Cibeet ,Kab Bandung,DODO,SBM Bandung II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.72,80.33,100.00,88.93,95.00,63.30,Pasti Pas Good,,NFR
2025-12-11,2025-12-10,34-40343,III,2025,JL. RAYA LEMBANG,Kab Bandung Barat,Budi,SBM Bandung II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,90.04,87.00,96.17,92.83,100.00,65.08,Pasti Pas Good,,NFR
2025-12-09,2025-12-09,34-40344,III,2025,"Jalan Raya Rancaekek Majalaya, Kp. Rancapeujit, RT 001 RW 012, Desa Sukamanah, Kec. Rancaekek ",Kab Bandung,DODO,SBM Bandung II Fuel,DAE,DAE,CERTIFIED,CERTIFIED,92.96,88.33,100.00,94.16,100.00,76.18,Pasti Pas Excellent,,
2025-12-05,2025-12-05,34-40501,III,2025,Jl. Raja Mandala Lembang,Kab Bandung Barat,DODO,SBM Bandung II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.66,82.33,100.00,87.60,95.50,58.93,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-12-27,2025-12-27,34-40502,III,2025,Jl. Raya AmirMachmud No. 292-294,Kota Cimahi,DODO,SBM Bandung I Fuel,TAGE2,TAGE3,CERTIFIED,NOT CERTIFIED,87.05,81.00,98.47,91.61,95.00,53.70,Pasti Pas Good,,NFR
2025-12-19,2025-12-18,34-40503,III,2025,JL. Raya Padalarang No. 514,Kab Bandung Barat,DODO,SBM Bandung II Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,85.7,82.33,92.33,88.28,95.00,61.50,Pasti Pas Good,,NFR
2025-12-15,2025-12-14,34-40504,III,2025,Jl. Raya Purwakarta Cikalong wetan,Kab Bandung Barat,DODO,SBM Bandung II Fuel,TAGE2,TAGE3,CERTIFIED,NOT CERTIFIED,87.02,83.33,100.00,89.04,93.00,49.13,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-23,2025-12-22,34-40506,III,2025,Jl. Raya Cipatik - Cililin,Kab Bandung Barat,DODO,SBM Bandung II Fuel,DAE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,87.27,84.00,84.48,93.50,100.00,80.30,Pasti Pas Good,,
2025-12-03,2025-12-03,34-40507,III,2025,Jl.Raya Gadobangkong No.67 Gadobangkong kec.ngamprah kab.bandung barat,Kab Bandung Barat,DODO,SBM Bandung II Fuel,DAE,DAE,CERTIFIED,CERTIFIED,92.04,85.00,100.00,92.60,99.00,81.30,Pasti Pas Excellent,,
2025-12-19,2025-12-18,34-40508,III,2025,Jl. Raya Ciburuy-Padalarang,Kab Bandung Barat,DODO,SBM Bandung II Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,89.1,88.33,100.00,85.65,95.00,59.80,Pasti Pas Good,,NFR
2025-12-12,2025-12-12,34-40509,III,2025,JL. RAYA CIKAMUNING,Kab Bandung Barat,DODO,SBM Bandung II Fuel,TAGE1,Re-CAE1,NOT CERTIFIED,NOT CERTIFIED,83.78,76.00,100.00,84.36,92.00,49.13,Basic,HP,"Jalur Fast Track, NFR, HP"
2025-12-04,2025-12-04,34-40510,III,2025,Jln.HMS Mintareja Sarjana Hukum no.63 Baros Cimahi,Kota Cimahi,DODO,SBM Bandung I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.1,84.00,100.00,91.80,90.00,55.53,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-12-19,2025-12-18,34-40513,III,2025,Jl. Raya Caringin - Padalarang,Kab Bandung Barat,DODO,SBM Bandung II Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,87.01,80.67,92.70,92.20,100.00,65.60,Pasti Pas Good,,NFR
2025-12-01,2025-12-01,34-40514,III,2025,Jl. Raya Cipatat KM. 33,Kab Bandung Barat,,SBM Bandung II Fuel,DAE,DAE,CERTIFIED,CERTIFIED,86.76,85.00,92.70,85.50,89.00,74.58,Pasti Pas Excellent,,
2025-12-27,2025-12-27,34-40517,III,2025,Jl. Raya Citeureup No.69A,Kota Cimahi,DODO,SBM Bandung I Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,83.99,82.00,95.74,85.84,81.00,54.16,Pasti Pas Good,,"NFR, Produk JBU"
2025-12-23,2025-12-23,34-40520,III,2025,Jl. Raya Barat Cimahi No. 689,Kota Cimahi,DODO,SBM Bandung I Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,88.92,82.33,94.25,92.89,100.00,73.20,Pasti Pas Good,,
2025-12-04,2025-12-04,34-40522,III,2025,Jl. Raya Baros No. E 47,Kota Cimahi,DODO,SBM Bandung I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,90.67,86.33,100.00,89.38,99.00,69.98,Pasti Pas Excellent,,
2025-12-05,2025-12-05,34-40523,III,2025,Jl. Raya Cipatat Padalarang,Kab Bandung Barat,,SBM Bandung II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.66,83.33,100.00,89.94,97.00,69.80,Pasti Pas Good,,Jalur Fast Track
2025-12-03,2025-12-03,34-40524,III,2025,Jl.Raya Sangkuriang kec.cimahi utara,Kota Cimahi,DODO,SBM Bandung I Fuel,DAE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,88.27,85.00,100.00,86.64,93.00,61.40,Pasti Pas Good,APAB,APAB
2025-12-08,2025-12-08,34-40528,III,2025,"KP.GANDOK RT.002/009, SINDANGKERTA,",Kab Bandung Barat,DODO,SBM Bandung II Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,88.15,84.33,99.04,84.34,100.00,62.78,Pasti Pas Good,APAB,"NFR, APAB"
2025-12-01,2025-12-01,34-40529,III,2025,Jl raya rajamandala,Kab Bandung Barat,DODO,SBM Bandung II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.79,84.33,100.00,88.80,97.50,59.90,Pasti Pas Good,,NFR
2025-12-11,2025-12-11,34-40602,III,2025,Jl. Soekarno Hatta Panyileukan,Kota Bandung,DODO,SBM Bandung I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.44,84.33,100.00,86.05,98.00,61.23,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-12-11,2025-12-11,34-40603,III,2025,JL. Soekarno Hatta No. 831,Kota Bandung,DODO,SBM Bandung I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.52,84.33,100.00,93.20,93.00,62.78,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-11,2025-12-11,34-40605,III,2025,Jl. AH Nasution Cipadung,Kota Bandung,DODO,SBM Bandung I Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,84.15,77.67,100.00,88.99,93.00,37.51,Pasti Pas Good,,"Jalur Fast Track, Produk JBU, NFR"
2025-12-15,2025-12-14,34-40606,III,2025,Jl. Rumah Sakit-Cinambo,Kota Bandung,DODO,SBM Bandung I Fuel,TAGE3,DAGE,CERTIFIED,NOT CERTIFIED,90.42,87.00,100.00,92.05,97.00,62.20,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-23,2025-12-23,34-40904,III,2025,Jl. Raya Soreang KM. 16,Kab Bandung,DODO,SBM Bandung II Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,86.5,86.00,93.95,88.10,90.50,58.50,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-08,2025-12-08,34-40906,III,2025,JL. Raya Cipatik - Soreang Gajah Mekar,Kab Bandung,DODO,SBM Bandung II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.07,84.33,100.00,90.60,98.00,48.46,Pasti Pas Good,,"NFR, Produk JBU, Jalur Fast Track"
2025-12-23,2025-12-22,34-40907,III,2025,Jl. Raya Cimahi-Soreang Patrol,Kab Bandung,DODO,SBM Bandung II Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,89.14,80.00,100.00,95.85,98.00,61.70,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-12-23,2025-12-23,34-40910,III,2025,Jl. Terusan Al Fathu Kp. Peundeuy Kec. Soreang,Kab Bandung,DODO,SBM Bandung II Fuel,DAE,DAE,CERTIFIED,CERTIFIED,88.92,88.33,96.17,88.85,95.00,63.00,Pasti Pas Excellent,,
2025-12-19,2025-12-17,34-41101,III,2025,Jl. Raya Bendul Sukatani Km 9,Kab Purwakarta,DODO,SBM Karawang III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.28,93.33,99.04,91.75,92.00,40.13,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-12-24,2025-12-24,34-41102,III,2025,Jl. Raya Cilalawi,Kab Purwakarta,DODO,SBM Karawang III Fuel,Re-CAE2,TAGE1,CERTIFIED,NOT CERTIFIED,84.23,82.67,88.50,91.78,98.00,46.33,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-12-20,2025-12-17,34-41113,III,2025,Jl. Raya Citapen-Purwakarta,Kab Purwakarta,DODO,SBM Karawang III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,85.72,87.00,99.04,85.10,88.00,40.86,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-19,2025-12-17,34-41114,III,2025,Jl. Cianting RT.13 RW.04 Sukatani,Kab Purwakarta,DODO,SBM Karawang III Fuel,DAG1,DAG2,CERTIFIED,NOT CERTIFIED,89.02,92.00,100.00,91.99,84.00,46.33,Pasti Pas Good,,NFR
2025-12-23,2025-12-23,34-41116,III,2025,"Jl. Pramuka Bunder, Jatiluhur",Kab Purwakarta,DODO,SBM Karawang III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.07,84.00,99.04,92.28,95.00,41.93,Pasti Pas Good,,NFR
2025-12-22,2025-12-22,34-41117,III,2025,Jl. Cikopo-Cikampek,Kab Purwakarta,DODO,SBM Karawang III Fuel,DAE,DAE,CERTIFIED,CERTIFIED,92.12,90.67,99.04,92.87,99.00,67.33,Pasti Pas Excellent,,
2025-12-23,2025-12-23,34-41118,III,2025,"Jl. Veteran, Kebon Kolot",Kab Purwakarta,DODO,SBM Karawang III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,90.02,90.00,96.35,91.31,96.50,61.68,Pasti Pas Good,,NFR
2025-12-21,2025-12-19,34-41121,III,2025,"Jl. Raya Wanasari, Wanayasa",Kab Purwakarta,DODO,SBM Karawang III Fuel,TAGE2,TAGE3,CERTIFIED,NOT CERTIFIED,91.11,96.00,99.04,91.24,96.00,47.53,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-19,2025-12-17,34-41124,III,2025,"Jl. Raya Anjun, Babakan Sari ,Plered",Kab Purwakarta,DODO,SBM Karawang III Fuel,TAGE3,DAGE,CERTIFIED,NOT CERTIFIED,93.5,93.33,99.04,94.20,96.00,73.50,Pasti Pas Good,,Jalur Fast Track
2025-12-20,2025-12-19,34-41128,III,2025,Jl. Tol Purbaleunyi KM. 97 + 250 (B),Kab Purwakarta,DODO,SBM Karawang III Fuel,DAE,DAE,CERTIFIED,CERTIFIED,93.56,96.67,100.00,93.10,95.00,64.38,Pasti Pas Excellent,,
2025-12-20,2025-12-18,34-41201,III,2025,Jl. Raya Pusaka Nagara Subang,Kab Subang,DODO,SBM Karawang III Fuel,Re-CAE1,TAGE1,CERTIFIED,NOT CERTIFIED,89.22,88.89,96.35,90.59,97.00,59.38,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-12-20,2025-12-19,34-41202,III,2025,Jl. Raya Cagak - Subang,Kab Subang,DODO,SBM Karawang III Fuel,DAE,DAE,CERTIFIED,CERTIFIED,94.81,97.33,100.00,94.20,99.00,68.70,Pasti Pas Excellent,,
2025-12-15,2025-12-15,34-41203,III,2025,Jl. Raya Batangsari-Pamanukan KM.7 Sukasari,Kab Subang,DODO,SBM Karawang III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.25,88.00,96.17,92.59,97.00,57.83,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-12-20,2025-12-18,34-41204,III,2025,Jl. Raya Lebak Asih No. 15 Kalijati,Kab Subang,DODO,SBM Karawang III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.93,93.33,96.17,91.19,93.00,55.53,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-16,2025-12-16,34-41205,III,2025,Jl. Raya Pasir Karumbi Ranggawulung,Kab Subang,DODO,SBM Karawang III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.99,93.33,96.17,92.80,97.00,48.81,Pasti Pas Good,,"Jalur Fast Track, NFR, Produk JBU"
2025-12-17,2025-12-16,34-41207,III,2025,Jl. Raya Otto Iskandar Dinata,Kab Subang,DODO,SBM Karawang III Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,76.31,81.33,68.48,88.32,97.00,40.13,Pasti Pas Good,DU Dispenser,"NFR, Jalur Fast Track, DU Dispenser"
2025-12-19,2025-12-17,34-41210,III,2025,Jl. Raya Pamanukan Ranca Udik,Kab Subang,DODO,SBM Karawang III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.66,92.67,98.99,89.16,97.00,36.11,Pasti Pas Good,,"Jalur Fast Track, Produk JBU, NFR"
2025-12-20,2025-12-18,34-41211,III,2025,Jl. Raya Kalijati Subang,Kab Subanga,DODO,SBM Karawang III Fuel,TAGE2,TAGE3,CERTIFIED,NOT CERTIFIED,92.03,96.67,100.00,91.60,99.00,48.13,Pasti Pas Good,,NFR
2025-12-21,2025-12-19,34-41212,III,2025,Jl. Rawa Badak,Kab Subang,DODO,SBM Karawang III Fuel,DAE,DAE,CERTIFIED,CERTIFIED,91.9,90.67,100.00,89.37,99.00,69.13,Pasti Pas Excellent,,
2025-12-22,2025-12-22,34-41213,III,2025,Jl. Raya Pantura Ciasem,Kab Subang,DODO,SBM Karawang III Fuel,TAGE2,TAGE3,CERTIFIED,NOT CERTIFIED,88.48,88.00,100.00,86.46,95.00,52.91,Pasti Pas Good,,"Produk JBU, NFR"
2025-12-18,2025-12-17,34-41214,III,2025,Jl. Raya Ciberes Patok Beusi,Kab Subang,DODO,SBM Karawang III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.92,87.33,100.00,92.34,97.00,55.53,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-12-21,2025-12-19,34-41216,III,2025,Jl. Raya Tambak Mekar-Ranca bogo,Kab Subang,DODO,SBM Karawang III Fuel,DAE,DAE,CERTIFIED,CERTIFIED,90.59,90.00,100.00,87.50,98.00,62.73,Pasti Pas Excellent,,
2025-12-20,2025-12-18,34-41217,III,2025,Jl. Raya Madusari Pamanukan,Kab Subang,DODO,SBM Karawang III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.93,88.00,99.04,88.45,99.00,52.23,Pasti Pas Good,,NFR
2025-12-18,2025-12-17,34-41218,III,2025,Jl. Raya Pamanukan Binong,Kab Subang,DODO,SBM Karawang III Fuel,DAE,DAE,CERTIFIED,CERTIFIED,90.67,93.33,99.04,87.30,97.00,57.83,Pasti Pas Excellent,,
2025-12-19,2025-12-17,34-41221,III,2025,Jl. Raya Sukamandi Ds. Gempol Sari Patok Beusi,Kab Subang,DODO,SBM Karawang III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.63,87.33,100.00,90.17,97.00,57.03,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-12-16,2025-12-15,34-41222,III,2025,Jl. Raya Sukasari KM. 4 Pamanukan,Kab Subang,DODO,SBM Karawang III Fuel,TAGE2,Re-CAE1,NOT CERTIFIED,NOT CERTIFIED,88.25,90.67,100.00,78.05,97.00,57.83,Basic,,NFR
2025-12-21,2025-12-19,34-41223,III,2025,Jl. Pangeran Tendean,Kab Subang,DODO,SBM Karawang III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.71,90.67,99.04,89.17,100.00,49.73,Pasti Pas Good,,NFR
2025-12-21,2025-12-19,34-41225,III,2025,Jl. Raya Kaso Malang-Cagak,Kab Subang,DODO,SBM Karawang III Fuel,Re-CAE3,BOA1,NOT CERTIFIED,NOT CERTIFIED,71.34,77.89,69.31,74.82,82.00,43.31,Basic,DU Dispenser,"Jalur Fast Track, NFR, Produk JBU, DU Dispenser"
2025-12-16,2025-12-16,34-41226,III,2025,Jl. Raya Subang - Pagaden,Kab Subang,DODO,SBM Karawang III Fuel,Re-CAE1,TAGE1,CERTIFIED,NOT CERTIFIED,89.6,91.67,100.00,88.09,99.00,45.61,Pasti Pas Good,,"NFR, Produk JBU"
2025-12-20,2025-12-18,34-41227,III,2025,Jl. Raya Purwadadi-Subang,Kab Subang,DODO,SBM Karawang III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.31,91.33,100.00,88.89,93.00,48.13,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-12-18,2025-12-16,34-41228,III,2025,Jl. A. Yani Poncol Ranggawulung,Kab Subang,DODO,SBM Karawang III Fuel,TAGE2,TAGE3,CERTIFIED,NOT CERTIFIED,88.21,93.33,95.96,86.59,99.00,42.11,Pasti Pas Good,,"NFR, Produk JBU"
2025-12-20,2025-12-18,34-41230,III,2025,Jl. Raya Kotasari Pusakanagara,Kab Subang,DODO,SBM Karawang III Fuel,TAGE2,TAGE3,CERTIFIED,NOT CERTIFIED,83.17,82.67,85.21,87.23,90.00,63.48,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-12-21,2025-12-19,34-41234,III,2025,JL. ARIEF RAHMAN HAKIM NO.28,Kab Subang,DODO,SBM Karawang III Fuel,TAGE2,TAGE3,CERTIFIED,NOT CERTIFIED,86.38,80.33,99.04,89.63,97.00,49.33,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-02,2025-12-02,34-41303,III,2025,"JL.JATISARI,CKP",Kab Karawang,DODO,SBM Karawang II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.7,86.00,100.00,94.28,92.00,48.33,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-14,2025-12-13,34-41305,III,2025,Jl.Ahmad Yani KM.5 Kec.Purwasari,Kab Karawang,,SBM Karawang II Fuel,DAE,DAE,CERTIFIED,CERTIFIED,92.46,89.33,99.09,93.67,99.00,72.98,Pasti Pas Excellent,,
2025-12-03,2025-12-03,34-41310,III,2025,"Jl. Interchange Toll, Kec. Teluk Jambe",Kab Karawang,DODO,SBM Karawang II Fuel,DAE,DAE,CERTIFIED,CERTIFIED,92.15,89.33,100.00,91.67,99.00,71.18,Pasti Pas Excellent,,
2025-12-02,2025-12-02,34-41311,III,2025,"Jl. Jend Sudirman, Kec. Kota Baru",Kab Karawang,DODO,SBM Karawang II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.61,87.33,100.00,93.39,99.00,48.33,Pasti Pas Good,,NFR
2025-12-11,2025-12-11,34-41313,III,2025,Jl. Raya Cikopo Desa Jomin,Kab Karawang,,SBM Karawang II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.19,87.33,100.00,91.99,94.00,51.98,Pasti Pas Good,,NFR
2025-12-17,2025-12-16,34-41317,III,2025,Jl. Raya Surotokunto Karawang,Kab Karawang,DODO,SBM Karawang II Fuel,TAGE2,TAGE3,CERTIFIED,NOT CERTIFIED,86.3,89.00,95.96,90.81,88.00,38.33,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-12-11,2025-12-11,34-41319,III,2025,Jl. Raya By Pass Jomin Timur,Kab Karawang,,SBM Karawang II Fuel,TAGE3,DAGE,CERTIFIED,NOT CERTIFIED,89.86,87.33,100.00,90.73,94.00,61.18,Pasti Pas Good,,NFR
